"ID","Table"
"78","['40','71','62','91','70','77','50','24','57','48','5','72','1','35','41','59','60']"
"76","['50','20','36','53','79','19','21','11','22','99']"
"39","['21','22','33','56','69','85','15','63','98','90','27','45','32','46','34','60','24','9','43','91']"
"75","['76','11','43','12','67','9','18','61','52','25','31','70','82','23','72']"
"99","['59','40','61','21','35','31','34','26','62','74','9']"
"38","['66','64','83','47','34','41','25','5','55','4','10','53','94','58','72','71','95']"
"73","['89','96','26','47','81','64','77','69','65','15','43','13','20','91','49','83','52','95','44','50']"
"35","['25','98','73','44','37','50','10','76','51','100','43','41','28','75','3','5','93','48','92','49']"
"72","['9','1','34','53','74','76','94','61','48','6','5','92','17','43','95','32','24','81','23','8']"
"34","['11','17','43','95','32','24','81','23','71','72','35','26','9','80','31','14']"
"33","['21','74','45','7','81','42','52','23','46','2','41','59','50','1','53','30','82']"
"36","['73','94','27','48','59','78','44','6','5','21','52','28','87','19','89','32','96','82','88','18']"
"31","['55','67','85','56','14','59','18','79','86','49','17','62','82','4','58','64','73','2']"
"32","['100','91','72','49','41','7','64','63','65','77','76','44','60','53','23','92','59','9','71','28']"
"29","['83','2','96','47','67','36','94','58','27','18','31','77','15']"
"30","['50','40','51','74','89','38','100','44','31','15','61','98']"
"28","['23','21','4','78','17','12','73','74','7','18','97','24','2','88','81','82','55','6','10','87']"
"71","['96','31','26','33','67','20','48','82','13','75','74','86','14','52','50','56','4','10','53','38']"
"23","['69','38','62','22','100','93','43','6','13','50','71','47','98','94','40','95','10','92']"
"24","['1','68','13','34','19','81','72','52','22','55','53','10','27','4','94','60','97','80','59','77']"
"3","['59','51','19','55','34','20','77','52','49','21','86','36','41','70']"
"13","['14','39','96','81','36','79','10','83','41','61','73','56','98','88','75','24','16','31']"
"70","['1','69','41','14','10','61','53','28','32','78','42','50','24','76','59','27','100','81','51','93']"
"85","['9','64','49','46','69','16','68','93']"
"91","['26','8','31','40','79','58','32','15','12','87','88','33','62','90']"
"88","['82','15','64','18','39','92','86','24','68','61','54','75','25','97']"
"83","['62','45','88','64','36','81','11','40','46','69','42','19','27','20','80','13','98','50','25','9']"
"98","['91','21','24','63','32','45','46','27','89','85','29','36','33','55','69','100','95']"
"80","['15','49','74','83','25','28','14','73','7','62','20','66','99','45','10','11','90','58','53','31']"
"68","['45','63','10','13','19','53','57','94','97','11','75','60','39','25','74','29','43','49','46','64']"
"69","['32','29','46','100','8','85','1','38','94','44','81','3','43','78','51','45','79','55','54','74']"
"66","['39','20','64','58','45','12','82','42','29','1','69','6','5','35','93','27','18','31','47','71']"
"67","['65','41','62','61','33','99','8','48','32','30','42','85','51','77','44','59','7','82','52','22']"
"37","['27','46','31','94','67','36','72','75','49','11','91','28','85','4','63','12','61']"
"74","['99','97','36','13','5','48','68','38','92','81','54','76','95','29','46','98','61','21','35','80']"
"27","['91','76','56','16','54','97','88','21','10','13','46','2','60','69','4','44','64','61','50','59']"
"65","['71','77','89','26','1','62','16','31','98']"
"26","['19','1','35','6','69','64','87','22','48','9','50','74','16','76','60','54','47','25','73','61']"
"25","['27','74','91','4','79','41','30','97','26','52','10','31','83','95','55','1','100','34']"
"56","['47','36','86','29','71','48','83','3','39','20','82','40','67','51','23','33','4','10','49','87']"
"22","['67','49','34','33','80','81','57','69','64','58','1','84','30','90','17','36','53','79','19','82']"
"18","['75','43','10','61','71','4','37','86','8','53','99','2','63','92','41','16','32','88','85','91']"
"21","['68','26','81','9','75','78','44','86','67','88','70','80','16','24','83','64','7','56','1','57']"
"15","['27','6','8','100','29','59','42','78','12','73','30','39']"
"17","['4','11','69','3','84','99','67','60','20','39','27','100','21','54','24','19','22','68','33','43']"
"20","['7','53','11','3','75','12','78','58','90','89','18','37','2','81','95','34','47','44','19','9']"
"16","['39','82','99','20','4','54','25','97','76','34','90','2','23','63','37','71','50','61','73','9']"
"19","['76','25','45','87','11','70','10','38','75','29','32','60','16','12','13','43','30','88','46','71']"
"64","['1','23','94','54','52','92','77','31','44','21','88','42','69','32','56','40','47','15','11','97']"
"60","['8','83','79','6','25','27','13','7','84']"
"62","['4','2','53','57','94','79','54','97','80','76','46']"
"61","['79','72','84','69','45','8','15','100','31','37','13','7','1','73','38','93','83','75','49','50']"
"63","['82','67','76','81','97','77','25','46','38','83','17','73','91','87','84','27','34','8','94','60']"
"59","['60','100','87','78','92','18','55','17','23','52','71','82','27','22','54','61','76','64']"
"58","['1','57','35','100','13','61','65','72','23','24','63','14','3','88','89','22','64']"
"57","['45','32','23','73','18','43','62','59','31','92','66','67','5','39','27','29','28','56','64','76']"
"97","['50','100','38','29','82','62','55','18','28','87','84','67','91']"
"54","['27','40','18','100','84','50','70','68','19','77','60','13','9']"
"55","['88','44','51','98','40','80','59','76','14','3','82','15','72','25','86','97']"
"100","['22','41','70','34','56','15','31','96','72','93','26','8','17','88','63','46','73','53','79','89']"
"96","['57','29','63','24','21','71','50','90','47','34','37','9','62','19','78']"
"4","['24','10','54','3','95','6','81','75','56','65','35','30','64','57','58','5','100','13','61','15']"
"6","['8','28','84','27','7','4','11','42','86','46','76','21','97','37','50','9','35','1','62','3']"
"1","['11','49','46','59','50','24','75','21','37','52','53','30','15','90','2','66','81']"
"7","['16','29','91','4','1','37','15','51','54','74','47']"
"14","['39','89','74','97','62','43','35','72','95','81','11','80','32','34','29']"
"11","['30','48','17','61','70','91','20','29','19','39','64','58','10','66','41','5','95','55','83','85']"
"12","['69','78','57','3','39','64','17','18','86','23','5','56','79','21','51','59','8','2']"
"8","['56','23','59','21','67','19','32','85','65','9','94','34','53','72','6']"
"10","['38','47','36','1','30','54','49','91','12','89','56','7','86','94','70','53','100','63','33','73']"
"2","['28','92','47','76','4','87','80','75','81','62','18','59','73','67','31','60']"
"5","['43','21','63','7','52','58','80','53','67','24','54','68','61','75','86','18','82','92','59','88']"
"9","['76','60','19','100','68','70','50','77','84']"
"53","['24','20','58','36','14','95','98','78','84','74','15','2','16','30','19','54','38','49','73','86']"
"93","['63','76','1','24','16','49','64','68','46','85','9']"
"92","['69','48','18','46','12','71','40','50','94','100','62','23','98']"
"52","['81','63','84','13','96','16','77','92','69','85','98','56','24','22','45']"
"51","['19','90','62','83','27','36','94','58','100','71','74','18','50','5','49','59','33','40','11']"
"94","['15','88','77','31','100','83','60','70','24','59','14','27','1','76','51','28','41','16','72','53']"
"50","['75','22','45','54','43','47','69','83','84','79','49','7','61','80']"
"90","['56','7','78','43','62','52','10','74','79','26','31','12','33','87','32','88','91','86']"
"47","['31','37','95','67','24','18','12','84','68','91','1','51','15','16','7','52']"
"89","['86','19','83','25','57','10','34','96','7','15','46','41','70','22','69']"
"86","['42','31','56','50','25','19','54','38','49','73','52','12','53','57','71','60']"
"49","['64','48','37','38','14','6','59','100','12','10','93','25','43','73','98','5','3','85']"
"48","['39','23','30','3','20','94','12','73','14','16','97','71','63','2','90','4','41','25','75','77']"
"45","['71','44','83','33','41','46','78','80','82','75','14','27','79','13','8','7','25','1']"
"43","['69','20','90','1','100','33','27','54','22','4','84','19']"
"87","['30','53','79','80','78','47','29','10','86','48','67','83','33','56','46']"
"46","['31','68','64','48','20','80','94','2','57','4','97','54','53','62','6']"
"95","['58','34','66','21','29','69','33','100','91','27','85','45','98','49']"
"42","['22','60','2','53','55','62','19','57','46','16','79','68','54','87','74','10','58','94','39','43']"
"44","['75','33','79','69','32','54','68','18','74','100','83','94','25','57','58','34','53','48','93','29']"
"81","['24','71','37','44','94','60','98','78','57','59','2','90','11','15','1','69']"
"84","['49','86','71','52','14','80','44','98','70','27','13','7','6','25','8','60','83']"
"82","['29','13','60','52','53','67','58','17','34','1','64','80','79','22','28']"
"41","['29','76','38','4','31','61','7','11','12','82','100','6','27','84','57','88','16','1','51']"
"79","['96','12','41','100','19','97','75','61','31','26','21','9','35','59','34','40','87','62','11','99']"
"40","['1','24','22','27','54','61','98','11','37','47','23','87','15','95','31','13','67','6','71','53']"
"78","['1','4','95','13','45','47','71','29','37','21','90','57','9','96','62']"
"77","['14','47','73','20','26','50','52','7','11','34','1','53','10','68','72','22','24','71']"
"39","['6','1','61','55','54','12','87','8','29','30','100','78','73','15']"
"38","['16','31','11','85','56','86','52','67','75','50','14','71','94']"
"75","['11','43','12','25','70','23','34','1','48','8','5','94','17','92','24','67','76','18','31','9']"
"76","['20','36','53','21','83','57','87','35','9','43','27','23','32','28','67','5','73','39','79']"
"73","['15','91','95','44','38','100','7','11','70','5','29','79','1','2','94','51','89']"
"72","['74','76','61','6','81','67','18','31','52','82','75','12','25','51','58','95']"
"99","['11','52','79','50','22','19','20','53','76','77','49','81','29','32','84']"
"36","['73','27','59','5','21','28','87','32','82','18','92','99','85','86','37','71','4','43','2','94']"
"35","['44','37','76','51','41','28','75','48','92','49','27','30','39','90','78','19','58','56','42','50']"
"34","['17','79','28','90','68','22','58','45','23','30','83','10','1','100','52','25','26']"
"31","['26','51','12','44','39','74','58','49','14','15','11','80','99']"
"32","['41','7','60','23','92','59','29','81','83','80','73','88','15','24','97','18','71']"
"33","['45','81','46','2','59','1','30','77','84','94','97','4','70','19','74','42','52','41','23','21']"
"29","['94','27','31','100','43','56','89','57','59','51','60','68','8','73','28','45','16','44','1','96']"
"28","['12','74','7','55','6','72','91','49','100','9','77','65','53','63','32','22','76','94','19','21']"
"71","['4','60','56','1','12','42','35','76','29','25','16','46','43','87','75','19','96']"
"30","['40','51','74','89','38','100','44','31','15','61','98','55','36','33','63','91','24','46','45','50']"
"24","['13','19','55','27','4','94','60','80','59','77','37','15','65','49','96','64','76','100','38','97']"
"23","['38','22','43','6','13','95','10','92','57','39','80','68','74','88','54','42','71','40','50','69']"
"13","['96','79','61','56','88','75','16','31','43','68','55','29','28','90','1','41','83','36','73','14']"
"70","['96','49','71','43','86','20','34','55','52','41','21','59','3','56','48','78','35','53']"
"91","['2','16','18','28','82','50','87','100','55','84','97']"
"88","['97','59','29','73','12','35','11','5','84','38','15']"
"85","['44','20','52','13','43','15','83','95','70','100','61','28','10','50','88','53','16','49','64','68']"
"3","['19','70','94','42','16','72','48','20','49','21','97','35','50','84','28','9','11','6','55']"
"98","['31','71','68','93','1','16','89','62','26','77','65','95']"
"83","['62','88','64','36','40','42','19','20','13','9','66','100','71','28','72','31','2','80','69','98']"
"80","['73','45','10','53','36','24','41','81','74','54','35','38','97','5','95','98','7']"
"69","['3','47','17','34','57','87','38','70','29','40','5','61','80','68','8']"
"74","['48','92','81','76','29','46','78','100','32','44','1','69','56','94','25','21']"
"68","['97','11','60','25','49','34','6','96','26','12','92','15','88','1','63']"
"67","['62','61','99','8','32','42','51','77','59','22','19','36','57','64','81','49','58','53','90','41']"
"37","['31','36','72','49','91','28','63','61','79','100','84','1','15','38','8','83','85','11','4','27']"
"66","['20','64','58','45','82','29','6','18','47','71','74','54','48','46','10','33','100','1','27','39']"
"27","['91','97','21','13','46','2','44','64','61','50','18','87','92','71','22','55','17','100','69','16']"
