"ID","Table"
"46","['24','26','16','100','27']"
"43","['80','75','79','38','16','94','32','56','68','46']"
"42","['35','56','38','10','69','27','89']"
"41","['17','100','37','44','12','49','42','70','60','48']"
"40","['69','53','58','73','32','63','28','18','24','29']"
"38","['14','57','71','11','27','100','9','56','50','65']"
"39","['41','23','22','17','36','43','1','5','28','16']"
"36","['14','31','24','19','27','9']"
"37","['18','59','16','38','19','23','4','21','77']"
"35","['3','76','17','61','64','85']"
"34","['89','65','28','85','99','22','42']"
"33","['98','24','41','37','70','68','12','87','93','61']"
"31","['43','70','18','100','22','13','7','10','4','92']"
"32","['3','16','71','51','85','11','17','91']"
"28","['39','31','25','21','17','15','68']"
"27","['15','57','42','48','22','53','46','18','14','64']"
"30","['72','86','52','1','3','39','16','36','38','83']"
"29","['70','37','1','40','3','51','62','42','13','43']"
"26","['12','32','28','41','30','14','15','70','38','16']"
"24","['88','40','83','37','19','89']"
"25","['16','90','47','85','30','67','83','56','12']"
"22","['91','7','62','31','21','47','73','27','65','28']"
"23","['35','13','11','26','4','71','10','14','1','63']"
"21","['15','18','12','9','49','20','55','50','95']"
"20","['56','3','33','37','19','8']"
"18","['49','20','100','3','43','53','55','1','37','89']"
"17","['33','35','89','43','53','84','26','83','37','40']"
"19","['74','30','63','43','16','46','45','96','53']"
"14","['58','2','63','1','20','53','12','72','7','78']"
"15","['16','33','86','3','6','45','10','52','31','46']"
"16","['12','73','60','7','49','19','29','88','15','24']"
"13","['5','49','42','46','20','10','48','31','35','21']"
"10","['27','48','40','86','38','36','66','20','53']"
"11","['89','37','83','38','29','24','88','43','10','60']"
"12","['50','1','4','7','44','46','62','100','17','73']"
"9","['28','15','55','58','4','54','71','20','72','92']"
"8","['74','4','38','12','48','91']"
"4","['59','17','100','12','62','19','42','32','18','63']"
"5","['1','21','23','11','6']"
"3","['1','28','12','17','61']"
"7","['30','37','48','80','53','18']"
"2","['22','42','46','31','24','11','9','35','10','26']"
"6","['38','30','48','79','28','34','94','1','19','21']"
"99","['15','56','46','61']"
"1","['24','13','17','18','14','9','57','100','80','41']"
"97","['100','56','84','64','38','9']"
"98","['28','32','44','46','25','55','72']"
"95","['24','16','39','65','57','1','35','18','17','79']"
"96","['70','24','57','32','86','47','68']"
"94","['55','35','33','87']"
"100","['80','7','49','9','15','12','18','95','20','35']"
"92","['63','58','15','28','72','20','71','9']"
"93","['27','4','42','15','28','5','33','61','19']"
"91","['17','38','74','4','48','12','8']"
"90","['3','10','32','54','81','86','79','50','66']"
"87","['62','51','55','33','35','94']"
"89","['100','43','20','49','18','55']"
"88","['14','26','40','34','36','77','8']"
"85","['53','3','61','76','17','64','35','58']"
"86","['57','19','64','35','60','43','54','71','36','93']"
"83","['11','3','1','39','86','72','52','36','30','26']"
"81","['73','36','3','19','56','37','8','46','49','15']"
"82","['43','10','3','60']"
"78","['47','20','7']"
"84","['60','20','25','12','14','41','35','6','1','89']"
"79","['22','28','24','57','35','95']"
"80","['28','35','12','70','88','33','24','67','41','75']"
"75","['67','41','40','34','3','80']"
"77","['21','16','18','19','38','59']"
"76","['7','18','17','66','13','43','50','9','20','36']"
"73","['46','50','62','17','1','12','7']"
"74","['63','23','53','45','46','6','66','89']"
"72","['78','52','28','46','55','44','25','98']"
"69","['32','70','86','24','47','57','68','12','41','64']"
"70","['42','40','88','37','17','34','39','33','35','77']"
"68","['32','24','47','70','86','57','96']"
"71","['14','40','33','12','3','35','51','54','18']"
"67","['50','32','90','54','10','69','81','79','86','37']"
"66","['50','43','13','55']"
"65","['25','100','50','27','71','11','38','82']"
"60","['24']"
"63","['19','17','100','32','42','59']"
"61","['15','56','46','99']"
"62","['15','22','21','7','47','65','27','91','28','37']"
"59","['37','48','19','45','1','64','63','87']"
"64","['32','17','48','14','15','46','18','27','53']"
"57","['14','47','16','23','1','72','6','62']"
"56","['31','15','46','3','63','17','68']"
"58","['6','1','62','70','84','89']"
"55","['20','36','25','21','23','76','9']"
"53","['40','48','66','27','86']"
"51","['34','12','61','44','2','35','23','16','21','37']"
"52","['43','79','38','48','63','31','62','36','92','39']"
"54","['27','44','21','18','41','37','82']"
"50","['37','67','63','28','31','46','29','56','11','69']"
"48","['17','37','60','42','12','49','70']"
"49","['11','59','91','13','68','100','61','87','33','3']"
"45","['24','26','38','16','70','41','32','12','30','53']"
"47","['11','38','99','30','31','44','18','66','89','46']"
"44","['92','15','54','71','28','58','20','72','10','65']"
"46","['10','52','6','16','33','86']"
"43","['100','24','3','40','62','51','37','1','29','70']"
"41","['21','71','18','80','24','13','1','9']"
"42","['4','65','85','22','89','28','99','10']"
"40","['37','42','83','26','33','35','84','17','89']"
"39","['31','62','24','52','92']"
"38","['57','56','34','10','72','23','3','33','12','9']"
"37","['23','70','28','35','82','24','33','21','16','4']"
"36","['65','4','10','7','55','44','14','24','19','27']"
"35","['24','23','29','56','62']"
"34","['6','79','48','69','19','94','38','65','85','42']"
"33","['12','61','60','35','86','64','4','10','53','24']"
"32","['3','7','74','50','66','43','6','30','63','51']"
"31","['100','13','53','74','46','66','23','32','45','18']"
"27","['100','16','24','26','21','50']"
"30","['16','83','63','42','2','5','28','13','90','38']"
"28","['65','27','7','91','47','22','21']"
"29","['63','24','28','58','53','32','68','69']"
"26","['83','22','11','24','31','35','10','46','2','15']"
"24","['56','10','29','60','15','49','12','7','16','73']"
"25","['12','50','4','73','44','17','1','46','7','16']"
"23","['50','66','30','6','45','55','74','21','10']"
"22","['31','37','15','73']"
"20","['46','49','44','72','41','81']"
"21","['28','79','1','48','38','6','94']"
"18","['83','48','37','30','80','7','53']"
"17","['37','40','13','51','32','18','70','62','73','53']"
"16","['28','32','30','14','26','33','39']"
"14","['58','2','63','16','23','57','20','53','7','78']"
"19","['43','61','5','42','4','28','93','63']"
"15","['46','51','42','50','62','90','49','79','96']"
"8","['19','3','37','33','20','56']"
"13","['42','21','30','16','37','39','100','26','48','49']"
"12","['47','67','90','30','83','85','56','25','44','100']"
"11","['89','88','14','24','37','10','38','83','29','43']"
"7","['88','19','24','100','3','1','43','40','37','48']"
"10","['38','53','16','96','45','74','46','86','40','48']"
"9","['56','38','64','84','100','97']"
"5","['30','34','28','19','40','43']"
"4","['50','16','21','31','14','62']"
"6","['11','13','46','5']"
"3","['37','98','70','93','87','68','57','41','12','17']"
"2","['42','26','45','34','76','1','43','37','88','9']"
"1","['17','14','54','44','36','20','48','31','53','57']"
"98","['53','58','42','69','85']"
"95","['20','55','49','18','21','9']"
"94","['42','49','1','50','15','67','83','90','55','87']"
"97","['14','18','11','27','50','71']"
"96","['64','12','41','45','69']"
"99","['28','33','12','1','17','3','20','15','46','56']"
"100","['12','44','90','67','85','30','49']"
"93","['30','64','60','57','36','35','74']"
"92","['64','24','52','62','31','39','97']"
"91","['3','37','56','20','19','33','48','17','4','74']"
"90","['32','86','13','43','55','54','81','10','3','66']"
"87","['42','55','67','49','83','94','33']"
"86","['10','52','33','16','46','6']"
"88","['38','17','48','12','74','4','91','34','14','77']"
"85","['35','53','58','69','42','98','76']"
"89","['33','35','17','37','40','42']"
"84","['20','35','100','36','23','21','43','9','25','41']"
"81","['62','44','72','46','41','20','90']"
"83","['3','1','22','31','35','15','24','2','10','72']"
"82","['37','21','41','44','18','54']"
"79","['20','49','21','18','9','55','28','35','22','95']"
"80","['88','24','75','34','40','3','35','41','70','67']"
"78","['24','1','53','23','2','14','63']"
"76","['18','43','4','10','14','24','55','65','19','7']"
"73","['29','31','22','37']"
"75","['35','33','12','28','70']"
"74","['12','14','1','60','76','18','84','53','46','66']"
"72","['44','58','69','42','85','53','52','25','46','78']"
"69","['41','64','12','45','96']"
"77","['48','33','88','17','34','40','70','59']"
"70","['51','24','29','43','62']"
"67","['50','37','4','35','21','33','82','16','23','90']"
"71","['37','11','27','50','97','14']"
"68","['69','63','31','46','17','15','3','56','32']"
"62","['14','21','31','16','50']"
"65","['43','28','58','54','71','72','20','44','38']"
"66","['54','81','10','3','79','100','89','49','18','90']"
"63","['19','43','28','61','5','93','4','42']"
"64","['24','41','47','68','69','40','86']"
"60","['43','10','3','56','49','73','12','7','16','82']"
"61","['15','46','99','1','28','33','12','3','20','56']"
"56","['28','15','12','17','99']"
"59","['17','100','32','15','42']"
"58","['61','17','76','53','64','3','85']"
"55","['50','13','66']"
"57","['79','17','48','54','14','20','36','1','16']"
"53","['18','40','51','32','70','73']"
"52","['31','62','39','24','79','48','36','43','38','92']"
"54","['25','65','11','71','38','50','27','37','21','82']"
"48","['16','74','86','45','46','10','96']"
"51","['10','50','66','30','6','43','7','74','32','2']"
"49","['93','48','26','30','39','21','13','91']"
"45","['16','41','30','46','64','15','18','14','32','24']"
"50","['17','100','16','26','24','21','27','67']"
"47","['30','31','16','52','86','6','10','33','66','89']"
"44","['15','65','25','3','50','100','60','27','24','92']"
"41","['9','25','55','76','20','36','23','13','21','71']"
"43","['10','40','19','30','28','34','5','60']"
"46","['66','38','11','18','44','47','99']"
"42","['16','48','6','65','19','38','34','94']"
"40","['83','26','70','62','58','1','6','33','35','84']"
"38","['18','80','2','42','28','83','63','16','30','90']"
"37","['22','23','44','12','35','51','31','61']"
"35","['9','18','20','80','15','100','95']"
"39","['14','26','30','32','28','33']"
"36","['27','17','20','13','50','66','76','21','9']"
"34","['79','69','86','4','45','40','53','96','46','85']"
"32","['63','51','62','65','34','15','47','91','54','3']"
"31","['53','32','40','54','12','3','71','51','33','74']"
"33","['60','86','4','49','16','73','29','56','12','24']"
"30","['13','38','10','71','24','41','1','72','33','5']"
"27","['55','65','4','10','44','36','7']"
"26","['30','36','39','52','56','73','86']"
"29","['28','14','56','11','50','37','46','53','63','68']"
"28","['48','1','94','6','79','38','7','22','47','21']"
"24","['64','61','53','35','33','47','7']"
"23","['45','42','28','99','22','65','38','4','89','74']"
"22","['56','60','7','10','12','20','24','31','37','73']"
"25","['12','17','28','32','26','30','33','14','39','7']"
"21","['7','22','47','27','65','91']"
"18","['100','46','23','45','13','31','66']"
"20","['50','19','96','79','37','8','42','49','44','81']"
"19","['63','17','59','16','77','100','21','38','18','42']"
"16","['44','1','50','4','46','25','73']"
"17","['30','83','12','93','41','57','68','3','98']"
"14","['16','57','48','37','19','3','43','100','63','58']"
"15","['22','24','35','11','31','68','83']"
"13","['42','16','37','57','17','12','98','70','68','48']"
"12","['47','25','9','7','35','62','24','29','23','83']"
"10","['50','30','21','55','6','23','63','66']"
"9","['49','20','55','21','18','95']"
"11","['24','43','48','17','3','100','40','51','35','83']"
"7","['17','46','1','12','50']"
"8","['77','34','14','36','40','26','88']"
"6","['40','49','89','19','88','14','38','46','13','5']"
"4","['24','33','28','37','82']"
"5","['37','29','46','13','6']"
"99","['61','19','8']"
"3","['59','33','13','11','61','49','48','87']"
"2","['34','76','37','23','3','12','18','14','57','88']"
"97","['64','100','84','56','38','9']"
"96","['42','79','62','51','46','15','90']"
"98","['52','25','46','55','28','72','78']"
"1","['44','31','32','7','28','62','86','27','70','53']"
"95","['28','35','22','57','24','79']"
"94","['6','28','48','38','21','79']"
"100","['39','48','21','93','13','91','26','44','12','49']"
"92","['27','25','100','3','24','44','50']"
"93","['46','18','76','12','1','14','66','84','30','60']"
"91","['27','47','22','65','21','7']"
"90","['15','46','51','79','42','62','96']"
"89","['16','19','52','30','10','47','86']"
"87","['60','11','13','59','48','61','3','86']"
"88","['34','37','57','2','76']"
"86","['56','39','52','36','30','26','73']"
"85","['3','79','40','46','45','4','34','86']"
"84","['9','1','58','62','70','33','6','40','25']"
"83","['48','24','17','43','11','51']"
"81","['18','8','19','96','37','79','20','46']"
"80","['34','67','82','4','21','50','37','33','23','70']"
"79","['24','57','38','6','48','94']"
"82","['33','28','24','4']"
"78","['93','25','55','28','98']"
"77","['74','38','14','91']"
"75","['33','12','28','70','29','43','51','24','62','35']"
"76","['42','69','53','35','58','98','85','12','4']"
"74","['38','42','45','22','28','65']"
"73","['4','1','25','46','44','16','50']"
"70","['12','28','33','35','50','16','21','31','14','75']"
"72","['15','24','22','1','3','31','28','43','83']"
"67","['24','26','17','27','100','21','50']"
"69","['15','62','79','51','46','90','42','41','12','64']"
"66","['55','63']"
"71","['27','36','76','21','55','23','20','25','41','37']"
"68","['62','37','28','63','14','53','29','56']"
"65","['44','83','2','90','80','42','63','16','30','54']"
"64","['49','33','89','10','88','13','14','68','24','69']"
"62","['29','43','24','51','67','27','100','17','26','70']"
"63","['1','14','23','24','2','53','78']"
"60","['10','19','30','40','5','34','43','12']"
"61","['3','35','22','44','23','31','37','15']"
"57","['1','4','50','73','44','46','25','20','17','54']"
"59","['33','40','34','48','77','88']"
"58","['24','18','57','37','100','3','14','63']"
"56","['3','1','33','61','19','8','17','15','28','99']"
"55","['13','66','84','12','46','53','50']"
"52","['31','39','38','100','84','64','97','9','62','92']"
"50","['12','1','46']"
"51","['43','2','76','57','12','88','3','18','37','66']"
"54","['41','44','18','3','60']"
