"ID","Table"
"12","['13','55','67','99','47','9','37','90','64','62','96','8','10','5','100','32','60','68','15','93']""32","['30','45','98','93','53','90','76','71','40','75','60','74','10','50','3']""41","['91','89','52','37','4','98','58','94','59','60','100','28','63','90','99','95','93','78','41','11']""10","['83','14','93','29','70','85','6','49','59','97','63','91','96','43','45','8','46','80','66','99']""11","['91','53','96','75','99','93','78','41','70','10','76','94','94','88','80','23']""9","['60','7','31','26','32','41','95','44','19','96','27','40','70','83','57','97']""8","['34','75','99','77','95','98','98','100','53','24','28','52','60','11','80','35','27','30','42','41']"
"7","['12','100','50','95','72','94','98','23','39','9','34']"
"6","['27','97','41','18','51','87','4','50','83','75','91','99','15','65','64','94','45','6','10','92']""5","['2','69','39','9','49','97','20','44','26','70','41','63','99','28','51','43','95']""3","['49','51','23','31','93','59','80','46','19','100','70','25','92','55','29','99','83','12','40','95']"
"1","['12','92','56','30','99','72','66','89','94','60','27','46','28','98']"
"2","['46','40','24','6','42','54','68','52','26','33','10','20','90','78','71']""4","['92','79','46','40','31','96','75','98','91','93','100','89','89','35','69','43']""86","['50','70','44','49','27','73','100','38','95','19','9','6','60','20','40','11','56','86','90','8']""84","['57','52','82','91','62','33','20','17','96','98','66','41','31','89','83','34','53','95','73','38']""80","['11','55','30','94','50','10','70','90','51','91','92','41','43','13','81','57','20','60']""81","['5','59','89','99','34','23','49','11','25','40','41','58','85','60','98','48','94','35','95','66']""82","['13','95','93','49','96','97','15','82','50','30','98','31','89','25','80','10','40','8']"
"88","['72','39','91','70','100','90','81','92','17','98','77','89','64','99']"
"87","['20','100','99','93','98','24','11','40','87','15','95','77','70','90','30','50','79']"
"85","['70','32','76','50','66','20','47','97','30','10','90']"
"83","['30','59','34','48','99','58','10','70','50','42','93','95','77','90','92','98','72','91','65']""79","['96','77','5','73','95','60','15','70','80','87','28','47','94','75','92','10','42','37','14','98']""78","['74','45','24','60','39','99','100','18','40','42','38','64','81','93','43','11','59','79','10','94']""77","['41','30','96','10','60','11','66','44','3','93','23','8','57','86','89','17','94','34','91','98']""75","['24','14','5','42','30','50','90','10','20','91','89','99','13','70','95']""76","['93','89','97','75','17','19','44','49','55','20','30','70','100','42','50','10','51','2','94','99']""74","['44','67','70','56','80','47','45','51','28','72','32','89','95','99','94','68','85','94','9','21']"
"71","['34','93','67','90','10','26','42','2','30','54']"
"72","['50','95','96','71','61','90','70','40','49','17','89','2','18','44','100','26','98']""70","['60','61','10','65','23','82','38','52','30','50','67','75','64','91','54','69','28','83','40']""69","['40','17','16','9','6','63','60','57','64','59','91','80','98','95','66','30','99','100','69','26']""68","['88','80','45','3','98','22','12','38','7','48','62','42','97','95','77','9','88','75','86','99']""66","['12','41','91','8','10','96','69','80','60','40','5','11','59','23','48','81','38']""64","['97','100','8','73','96','93','16','40','94','15','95','19','13','17','98','50','77','89','64','88']""62","['75','5','28','93','51','49','55','80','24','100','45','72','60','46','92','12','98','27','94','99']""73","['86','44','36','96','1','76','55','17','98','2','65','94','79','15','70','60','50','10']""67","['65','66','51','20','40','56','92','52','70','10','54','91','94','5','76','83']""63","['10','57','90','70','80','100','60','64','59','98','95','26','66','30','99','69','50','51','91']"
"65","['87','40','21','4','15','47','91','71','54','50','16']"
"61","['17','50','88','90','98','81','42','13','60','93','70','10','91','67']"
"60","['55','91','49','45','15','16','92','39','31','43','30','41','70','50','80','51','46']""59","['92','63','43','71','12','57','46','16','99','80','100','99','96','50','20','66','30','40','89','98']""58","['95','89','98','20','4','45','9','96','7','92','93','29','52','34','10','50','30']"
"57","['95','94','89','91','66','40','27','90','50','55','51','11','92']"
"55","['18','97','100','98','91','94','17','28','95','30','90','70','52']"
"54","['92','10','70','8','35','51','31','93','98','99']"
"56","['89','21','87','33','32','70','26','84','93','95','81','96','97','11','98','20','49','9','17','41']""53","['2','19','36','24','46','4','92','64','69','81','97','83','57','94','38','90','65','9','17','96']""46","['2','98','78','65','10','51','42','55','95','89','93','44','48','39','53','54','30','36','40','86']""49","['97','79','57','86','30','94','61','90','10','91','44','98','26','22','98']""51","['49','86','42','40','24','12','62','72','55','91','99','100','10','11','66','80','90','51','30','96']""47","['34','56','85','16','51','25','3','2','89','94','62','90','54','80','40','10','30','70','11']""50","['26','100','43','95','7','97','44','57','91','20','19','36','98','70','10','30','72']"
"48","['91','73','44','46','100','70','20','95','66','94','69','99']"
"45","['97','92','31','74','60','70','50','13','92','78','96','49']"
"44","['10','34','70','62','43','12','96','85','91','50','30','90','94','82']"
"43","['95','79','96','75','4','10','70','50','98']"
"41","['91','94','90','22','96','94','80','59','24','75','99','8','10','93']"
"42","['96','30','10','58','59','48','83','50','65','92','93','90','92','99','60','71','43','8']""39","['5','60','100','78','53','99','63','70','90','57','50','30','89','47','49','6','39','10','96','66']""33","['3','82','37','93','72','79','95','25','84','86','51','63','14','40','50','80','91']"
"37","['55','80','70','86','19','16','17','81','90','30','92','50','94']"
"36","['10','23','87','50','99','20','80','40','33','30','39','89','49','29','70','94','100','90']""38","['34','90','11','89','61','55','58','99','52','17','62','57','33','84','10','70','91']"
"34","['96','66','39','95','23','9','7','50','10','98']"
"32","['3','58','25','80','85','27','13','51','92','23','49','98']"
"30","['100','13','26','16','99','95','65','35','85','80','75','32','51','25','10','94','31','90','91','67']""29","['22','38','100','97','96','99','95','97','87','80','20','65','48','45','42','79','59','58','26','91']""31","['40','53','28','4','60','92','98','97','8','94','20','64','30','93','52','56','12','17','75','91']""27","['11','30','93','59','47','49','94','36','6','33','83','41','9','58','91','50','69','90','86','44']""28","['98','92','64','72','1','63','91','5','96','93','85','11','32','60','6','70','89','73','19','99']""26","['65','90','89','100','98','92','92','94','99','95','93','96','91','50','30','70','98']""25","['50','95','94','91','18','87','34','73','13','70','66','100','82','23','90','46','76','11','51','79']""24","['37','97','25','86','38','17','70','20','79','10','75','52','12','30','91','8','41','90','42','34']""21","['18','20','50','7','94','98','23','67','47','45','28','51','74','30','37']""19","['100','86','91','97','51','99','2','90','64','92','47','60','94','30','84','95','59','79','28','93']"
"20","['8','53','100','25','55','84','28','62']"
"22","['62','78','21','44','96','13','95','56','41','10','17','68','88','42','50','89','22','30','70','91']"
"18","['95','96','98','93','90','91','20','41','69','100','80']"
"23","['84','30','82','47','100','38','8','23','40','53','93','11','90','92']"
"15","['90','92','97','10','99','91','49','34','95','30','40','73','93','20','62','3','85','35','6','48']""14","['95','94','97','99','89','91','82','33','100','90','49','43','23','83','92','64','18','2','93','86']"
"16","['88','10','40','13','81','23','47','2','3','92','25','99']"
"8","['98','60','80','49','73','10','97','25','13','82','50','70','30']"
"9","['31','26','87','86','7','89','27','95','57','60']"
"10","['93','29','70','85','49','97','63','91','96','45','80','66','99','59','46','43','14','8','6','83']""13","['22','93','92','81','12','24','79','76','30','14','88','75','87','60','94','47','28','37','40','80']"
"35","['93','89','100','54','94','43','91','52','78','11','95','15','73']"
"11","['78','41','76','94','59','95','100','37','63','81','51','34','99']"
"17","['74','53','28','99','90','98','95','94','100','92','96','89','91','95','42','83','86','56','57','88']""40","['78','84','75','52','79','53','98','31','74','22','8','35','100','17','36','67','21','29','94','95']""52","['4','9','85','57','23','38','35','96','40','25','90','14','99','68','21','51','94','30','43','65']""12","['55','47','37','90','62','96','8','10','5','100','32','68','93','60','9','99','64','67','15','13']""7","['12','100','72','94','20','92','18','21','70','30','99','96','89','83','96','35','19','98','39','34']"
"5","['92','93','96','98','94','91','49','35','2','18','30','70','51']"
"2","['46','24','6','68','52','33','20','90','78','91','74','60','58','53','94','48','54','10','26','71']""6","['27','97','51','87','4','50','83','75','91','99','64','94','65','41','45','15','18','6','10','92']""3","['31','93','59','80','46','100','70','29','83','60','45','71','76','32','19','25','55','40']"
"1","['99','72','13','42','90','86','40','62','50','56','12','28']"
"4","['92','46','40','31','91','93','89','89','69','59','99','94','56','97','85','98','79','96','75','35']""86","['9','8','77','98','89','78','36','2','99','94','33','49','95','14','40','80','44']""84","['52','20','96','66','41','31','89','83','34','53','95','73','38','1','43','37','26','39','40','82']""82","['93','30','98','31','40','53','12','19','80','70','91','94','34','44','10','50','96']""79","['15','10','42','11','99','94','92','50','73','90','13','66','25','80','40','5']"
"80","['93','63','90','96','100','50','87','37','79','28','10','55']"
"77","['41','10','66','44','3','93','23','8','57','86','89','17','34','91','11','94','60','96','30','98']""78","['74','45','24','60','39','18','40','42','38','64','81','43','11','59','10','100','93','79','99','94']"
"88","['13','95','100','17','30','96']"
"87","['93','98','40','15','95','77','70','79','92','73','96','80','47','60','28','5','37','24','30','20']"
"83","['71','54','15','52','66','30','99','49','8','46','14','93']"
"85","['70','32','50','66','20','47','97','30','10','90','91','76']"
"76","['75','19','44','55','70','42','50','51','2','94','99','20','17','89','97','100','49','76','90','93']""81","['99','34','49','25','41','58','85','60','98','94','35','95','66','50','27','55','42','24','63','89']"
"75","['24','90','91','99','96','98','92','100','94','93','91','42']"
"74","['44','56','80','72','32','89','95','99','68','85','94','9','21','34','39','35','92','100','67','70']""73","['98','65','15','60','46','14','29','66','97','89','54','11','95','78','94','35','90','10','70','36']"
"72","['90','70','40','17','89','98','30','10','20','43','97','91','36','96']"
"63","['10','57','70','80','100','60','64','59','98','95','26','66','30','99','69','50','51','91','90']""68","['80','45','3','98','12','7','62','42','97','9','75','86','99','95','22','88','48','77','38','88']""66","['8','69','60','40','59','99','89','33','61','10','5','50','78','53','39','20','38']""65","['50','98','42','88','92','23','25','13','71','38','35','85','96','57','30','52','10','70','91']""64","['100','96','93','16','40','94','95','19','17','98','77','89','99','72','92','39','13','73','15','97']""69","['17','16','9','60','57','64','59','91','80','95','99','26','50','65','96','93','63','30','6','100']"
"67","['100','17','25','35','51','30','31','93']"
"71","['10','26','42','31','99','92','98','24','74','6','68','33','78','50','93']""70","['60','61','10','65','23','38','52','67','75','83','100','53','84','78','98','21','35','17','64','82']""58","['89','98','20','4','9','7','92','93','52','30','26','35','85','16','67','51','80','94','34','95']""59","['63','71','12','57','46','16','100','99','96','50','20','66','30','98','43','40','80','99','89','92']""61","['88','42','60','93','67','99','95','83','96','21','5','51','40','48','98','10','91','81','13','17']"
