"ID","Table"
"55","['50','20','30','86','40','90','100','85','55','98','95','94','91','89','60']""54","['88','11','88','30','60','70','80','31','9','96','4','17','89','99','19','10','94','54','50','25']""52","['16','46','21','30','10','51','17','95','80','9','48','20','50','100','96','60','40','90','86','31']""53","['1','50','95','39','21','3','92','88','90','91','92','98','43','96','93','53','60','10','40','97']"
"51","['87','16','38','96','40','50','60','37','85','82','90','98']"
"50","['19','70','71','10','1','51','90']"
"49","['98','71','93','87','95','97','91','96','96','42']"
"48","['73','11','40','88','30','71','93','61','98','85','87','83','51','90','39','99','18','89','20','97']""47","['40','37','31','98','95','6','45','91','10','50','70','90','89','100','30','88','20','60']""46","['4','63','25','80','88','14','77','21','27','87','33','100','92','30','50','20','10','44']""45","['94','95','43','99','44','20','34','89','51','90','85','88','91','92','86','30']""44","['99','89','66','47','92','30','81','97','95','94','96','71','11','16','93','85','80','75','44','88']""42","['85','31','96','21','22','91','98','89','40','81','100','90','97','11','62','95','72','6','51','94']""43","['53','43','2','11','89','75','70','50','90','30','10','95','67','96','36','40','80','9']""41","['86','88','94','89','99','66','10','20','59','90','87','96','93','95','85','98','97','41','30','92']""38","['86','32','95','87','60','100','99','36','7','90','10','70','98','20','50','30','89','88']""39","['51','57','60','16','18','73','12','89','80','34','94','22','48','91','53','92','39','40','100','96']""36","['89','50','58','67','70','80','20','100','10','30','40','96','95','43','53','11','90']""35","['49','98','92','100','30','35','40','94','10','20','89','70','99','85','90','95','50']""34","['42','1','81','79','10','69','95','70','20','87','16','55','63','100','97','40','50']""37","['2','96','52','46','99','90','16','45','91','85','97','51','94','88','89','81','61','42','96','80']""32","['92','30','9','94','17','33','71','97','40','98','85','80','47','10','64','20','53','99','55','47']""33","['86','30','71','21','16','98','46','24','57','29','28','90','100','80','99','70','40','20','10','89']""31","['76','39','91','11','86','88','60','21','8','100','85','87','89','99','30','6','93','31','50','97']""30","['77','68','20','100','94','10','90','50','70','31','32','40','8','4','86','71','51','91','85']""29","['12','20','98','88','29','60','31','92','24','50','40','70','100','10','90','97','91','54']"
"28","['11','50','80','19','65','20','90']"
"40","['31','30','91','10','50','70','90','11','92','87','100','86','95','94','93','92','71']""27","['85','21','98','39','4','28','33','70','99','27','50','94','80','30','40','100','90','60','20','87']""26","['91','87','40','38','94','92','100','88','80','60','22','99','77','93','71','25','74','96','88','53']""25","['3','19','54','88','53','34','87','100','10','70','4','60','54','50','20','90','98']""24","['85','97','89','96','27','93','95','94','99','92','98','50','100','86','30','24','40','70','90','87']""23","['99','30','51','47','79','87','9','93','75','98','10','36','67','100','90','70','80','20','86']""22","['71','87','99','4','23','93','88','95','69','14','89','59','40','100','80','98']""21","['39','74','21','68','15','67','90','96','49','50','10','30','85','20','100','70','94']""19","['86','91','97','95','99','4','49','85','14','26','50','16','45','93','84','96','90','94','35','94']"
"20","['60','51','90','30','97','70','50','10','71','31','95']"
"18","['92','95','90','60','11','91','28','12','100','85','30','50','80','20','10','99','98']""17","['90','71','92','23','94','73','86','89','98','97','85','96','85','80','91']""15","['17','18','50','92','49','94','16','10','65','40','67','100','90','70','80','20','95','30','91','34']""16","['68','13','98','94','96','85','98','34','87','93','99','86','88','12','30','10','50','16','60','80']""14","['91','94','96','62','76','93','97','92','43','52','11','8','22','4','30','20','39','21','14','89']""13","['92','23','18','31','90','8','89','12','41','66','65','98','88','100','50','97','13','10','40','88']"
"11","['71','85','93','90','28','31','3','78','10','50','60']"
"10","['97','9','17','40','20','87','100','79','25','60','6','96','63','80','89','68','74','51','86','33']""12","['30','1','86','85','89','85','50','31','88','99','97','58','93','94','25','26','65','51','98','71']""8","['32','20','94','89','71','96','93','4','3','81','92','28','87','99','6','100','31','80','58','97']""7","['40','39','53','95','57','60','85','92','97','96','91','78','38','88','86','100','87','36','20','76']"
"9","['59','96','16','22','50','95','2','43','10','11','92']"
"6","['51','85','94','31','92','25','97','22','42','34','22','100','80','88','98','40','22','22','22','95']""5","['93','88','91','87','87','85','50','30','60','40','20','45','92','37','31','7','99','100','98']""3","['53','87','97','8','88','92','96','40','2','20','78','94','27','50','90','51','3','80','100','91']"
"4","['11','31','25','60','20','77','97','70','90','50','100','10','85']"
"2","['95','37','40','75','21','87','1','94','89','90','100','20','10','80','99','70','97']""1","['30','4','31','11','96','97','94','5','98','75','86','99','95','57','92','43','93','85','34','89']""83","['20','87','98','95','97','85','89','95','99','80','81','63','60','40','86','50','30','83','90','51']"
"82","['30','50','85','89','100','10','59','99','97','96','86','88','95']"
"79","['43','32','95','88','94','97','86','98','51','93','87','20','31','62','57','100','63','92','27','99']"
"76","['86','85','93','91','38','40','87','60','7','10','50','70','99']"
"77","['48','16','67','79','91','52','71','22','30','1','51','98','100','92','40','77','10','90','20','94']""78","['86','40','91','8','100','34','15','94','9','97','90','85','89','95','1']""75","['1','87','13','20','71','77','94','89','88','98','100','99','91','24','60','96','80','90','5','56']""84","['29','94','20','95','90','84','70','85','86','98','89','91','50','30','10','87','89']""81","['23','67','40','95','87','30','80','81','68','48','50','10','70','96','90','91','86']"
"74","['91','87','97','85','100','30','70','71','92','96','88','93']"
"80","['60','40','22','92','70','31','99','72','100','12','16','91']"
"73","['97','62','69','94','99','93','73','40','80','30','20','90','100','60','91','10','50','92','52']""72","['40','88','85','97','95','90','68','30','99','87','91','80','10','70','92','50','60','22','9','69']"
"70","['8','68','80','40','20','51','70','50','30','94','95','89','90']"
"71","['93','94','58','12','70','80','60','32']"
"69","['40','34','20','85','95','50','70','92','99','91','98','98','90','30','10','97','96']""68","['98','30','89','14','91','23','93','83','86','88','85','99','87','100','95','65']""67","['42','30','87','97','84','45','96','28','60','12','21','29','50','52','23','59','71','88','81','92']""66","['80','44','41','9','97','50','46','15','60','89','100','98','38','63','40','90','94']""65","['56','98','86','99','88','21','31','94','95','7','13','85','36','28','93','89','87','11','50','45']""64","['5','93','73','71','60','90','98','85','92','97','89','88','80','50','10','100','83']""61","['24','84','78','14','59','83','69','98','99','92','65','56','90','86','97','4','57','61','18','94']""63","['31','64','14','93','88','96','99','89','66','95','52','30','20','85','89','100','98','38','63','92']""62","['26','22','42','94','89','95','93','88','86','70','31','87','79','92','57','99','28','80','40','98']"
"57","['1','89','88','29','30','99','71','90','94','96','85','95','85','68']"
"58","['85','94','39','76','30','70','40','20','50','97','86','87','100','98','86','80']"
"60","['50','71','11','70','80','20','10','90']"
"59","['50','95','93','95','9','6','60','30','20','70','99','61','11','98','65','85','46','31','96','91']""56","['89','93','86','90','70','95','5','31','75','10','50','41','98','30','100','60','88','13','97']""55","['20','30','86','40','90','100','85','55','98','95','94','91','89','60','10','71','84','50']""54","['9','96','17','99','19','85','93','68','60','50','29','40','70','100','90','94']"
"53","['21','90','92','86','97','60','96','88','26','50','30','70','93']"
"52","['51','80','87','6','39','8','97','88','20','73','94','62','73','90','100','46']""51","['87','16','38','40','50','60','37','85','82','90','98','30','10','70','83','95','80','83','71','96']""50","['19','70','10','1','51','90','30','91','11','31','35','85','100','35','40','20','81','34','80','71']""48","['73','88','30','71','93','61','98','85','83','51','39','99','89','20','97','11','90','18','40','87']""46","['25','80','88','77','21','27','87','33','92','44','96','47','99','94','11','71','89','75','85','63']""47","['31','6','45','89','88','97','55','100','91','95','64','32','70','50','90','40']""49","['98','93','87','95','97','91','96','96','42','100','94','40','85','51','81','89','72','71']""45","['94','43','51','85','91','10','20','92','100','93','98','21','7','65','90','40','95']""44","['30','97','95','93','88','63','4','14','46','20','100','90','80','66','11','81','44','40','16']""43","['53','75','67','36','40','80','9','39','93','12','100','66','60','50','96','95','2','43','70','89']""42","['31','21','22','91','90','11','95','71','49','60','20','62','96','89','81','42','6']""41","['86','94','89','99','66','10','20','59','90','87','96','93','95','85','97','41','98','88','41','92']""37","['2','96','52','46','90','16','85','51','94','88','81','61','42','96','80','50','9','92','100','91']""36","['50','58','67','70','80','20','100','10','30','40','96','95','43','53','11','90','89']""38","['32','95','87','60','100','99','36','7','90','10','70','98','20','50','30','89','88','86']""39","['51','60','16','18','73','12','89','80','94','22','48','53','96','34','100','57','91','39','40','92']""35","['98','92','94','89','70','99','95','31','11','91','51','19','1','35','85','100','90','35','40','49']""34","['79','69','55','63','85','35','71','81','100','94','30','91','92','15','20','10','80','40','42']"
"32","['99','87','95','37','76','70','80','12','94','10','90','50','1','17']"
"33","['98','80','89','93','88','51','9','60','17','10','50','70','90','16']"
"31","['86','60','100','89','99','20','17','52','40','50','76','11','6','31','30','91']"
"30","['100','32','40','71','85','44','92','34','45','60','51','4','8','68']"
"29","['12','20','98','31','92','24','97','91','32','80','89','30','69','25','11','60','88','50','29','54']"
"28","['11','50','19','65','20','90','100','60','30','80']"
"27","['21','98','39','4','28','33','70','99','27','50','94','80','30','40','100','90','60','20','87','85']""40","['91','92','100','86','94','93','92','71','60','35','98','34','85','87','10','50','11','40','30','95']""25","['3','19','54','88','53','34','87','100','70','4','60','54','50','20','90','98','30','80','10']""24","['85','97','89','96','27','93','95','94','99','92','98','86','50','70','90','24','30','40','100','87']""26","['87','40','38','94','92','80','22','99','77','93','71','25','74','88','53','39','97','89','97','91']""23","['51','47','79','87','9','93','75','67','100','20','86','98','36','80','30','23','70','50','60','99']""22","['71','87','99','4','23','88','95','69','14','89','59','40','100','80','98','50','20','70','30','93']""21","['39','21','68','15','67','90','96','49','50','10','30','85','20','100','70','94','80','74']""19","['97','95','4','26','50','16','84','98','89','88','87','49','96','90','99']""18","['95','90','60','11','91','28','12','100','85','30','50','80','20','10','99','98','92']""17","['90','71','92','23','94','73','89','98','97','85','96','85','80','91','20','70','40','50','60','86']""16","['96','85','98','93','88','9','37','20','60','44','4','44','80','40','70','50','13']""15","['18','50','49','16','65','67','100','90','95','34','31','1','35','87','97','94','30','91','92','17']""12","['30','1','86','85','89','85','50','31','88','99','97','25','26','98','71','40','11','87','10','65']""11","['85','93','90','28','31','3','78','10','50','60','87','88','89','98','97','100','99','71']"
