"ID","Table"
"9","['99','96','93','92']"
"7","['92','92','89','100','99','97','96','94']"
"11","['100','89','90','86','95','97','95']"
"5","['90','87','96','98','96']"
"3","['100','85','93','91','90','99','99','95','94']"
"1","['93','88','90','94','97','96']"
"84","['100','90','99','97','95','94','93','91']"
"83","['89','88','93','91']"
"82","['85','87','94','100','90','99']"
"79","['90','100','91','89','92','97']"
"81","['100','99','95','91','90','86']"
"80","['85','100','97','94','89']"
"77","['88','100','88','96','93','92','90','89']"
"76","['86','90','94','89','93','99','97']"
"74","['86','89','99','94','94','93','90']"
"73","['98','93','91','90','87','99']"
"75","['97','87','99','86','96','89','92','91']"
"71","['98','97','94','90','87','91']"
"72","['93','92','100','99']"
"70","['91','96','94','92']"
"69","['96','94','91','89','87','85','99','98']"
"68","['92','85','86','93','98','97']"
"67","['87','99','94','92','91','89','85']"
"66","['96','95','89','87','90','96','98']"
"63","['99','98','94','93']"
"65","['93','86','90','91','86','99']"
"55","['96','89','90','85','91','97','97']"
"57","['95','92','85','100','98','97','97','96']"
"64","['88','87','85','91','93','92','91']"
"62","['93','87','89','88','89','99','96']"
"54","['89','88','98','96','93','91','90']"
"61","['89','91','99','98','92','92']"
"53","['88','97','94','93','91','90']"
"52","['87','88','86','99','95','93','92']"
"60","['93','86','94','92','85','98','99']"
"51","['96','89','98','97']"
"59","['88','95','85','87','100','95','98']"
"58","['92','91','91','89','88','99','95','94']"
"49","['93','92','90','87','86']"
"48","['89','98','93','91']"
"56","['85','97','94','92','91','90','88']"
"50","['97','95','93','88','85','98','98']"
"47","['91','89','87','86','85','95','94','92']"
"46","['99','98','93','92','91','90','100']"
"45","['100','85','93','100','99','98','94']"
"44","['100','99','99','98','94','93','88']"
"43","['97','96','100','95','85','99']"
"42","['87','100','99','97','94','94','91','88']"
"41","['86','94','100','96','94','97']"
"40","['88','91','87','86','99','99','98']"
"39","['90','93','89','98','94']"
"38","['95','91','88','87','98']"
"37","['100','89','90','86','90','96','92']"
"35","['93','89','86','96']"
"36","['100','85','88','91','87','99','97','96','94']"
"31","['88','87','85','85','96','92','90']"
"29","['91','85','87','95','95','89','97']"
"28","['99','97','92','85']"
"27","['85','85','92','90','89']"
"34","['90','100','88','94','96','98','97']"
"26","['100','96','89','88','87','86']"
"25","['92','86','85','99','96','95']"
"10","['100','97','95','93','90','85']"
"24","['100','98','96','91','90']"
"23","['86','96','94','91','89']"
"8","['85','99','95','94','88','86']"
"33","['85','87','86','91','90','98','97','93']"
"22","['92','86','93','86','95','94']"
"7","['92','89','100','99','97','96','94','92']"
"21","['87','97','96','93','92','90']"
"32","['85','100','99','96','90','87','86']"
"20","['86','99','97','95','94','92','91','88']"
"19","['85','94','97','97','93','89','87']"
"6","['94','88','85','95']"
"18","['90','91','87','85','86','89','89','98']"
"17","['100','85','91','93','88','85','96']"
"5","['90','87','98','96','96']"
"4","['94','90','87','86','100','98','97','95','94']"
"15","['89','86','87','88','99','98','95']"
"16","['90','89','85','96']"
"3","['100','85','91','90','99','99','95','94','93']"
"2","['88','86','98','97','94','90']"
"14","['96','94','88','89','98','97']"
"1","['93','88','90','97','96','94']"
"13","['93','91','87','92','99','97']"
"12","['93','92','91','90','89','85','95']"
"9","['96','93','92','99']"
"11","['100','89','90','86','97','95','95']"
"30","['95','86','89','94','97','96']"
"83","['94','87','95','98','86','90','85','98','99']"
"84","['100','99','97','95','94','93','91','90']"
"82","['85','87','100','90','99','94']"
"81","['99','95','91','90','86','100']"
"80","['100','97','94','89','85']"
"79","['90','100','91','89','97','92']"
"77","['100','88','96','93','92','90','89','88']"
"76","['86','90','89','93','99','97','94']"
"74","['86','99','94','94','93','90','89']"
"75","['97','87','86','96','89','92','91','99']"
"73","['93','91','90','87','99','98']"
"72","['92','100','99','93']"
"71","['97','94','90','87','91','98']"
"70","['96','94','92','91']"
"68","['95','91','90','96','99','99']"
"67","['99','94','92','91','89','85','87']"
"69","['94','91','89','87','85','99','98','96']"
"66","['95','89','87','90','96','98','96']"
"65","['98','85','92','88','96','86']"
"59","['88','85','87','100','95','98','95']"
"64","['88','87','85','93','92','91','91']"
"57","['92','85','100','98','97','97','96','95']"
"63","['98','94','93','99']"
"55","['96','89','90','85','91','97','97']"
"61","['89','99','98','92','92','91']"
"53","['92','87','89','92','96']"
"60","['93','86','94','92','85','99','98']"
"51","['89','98','97','96']"
"58","['87','100','85','86','97','94','98']"
"56","['87','86','96','100','93','98']"
"49","['94','95','97','91','88','97','98']"
"54","['88','98','96','93','91','90','89']"
"47","['89','87','86','85','95','94','92','91']"
"52","['96','89','85','100','97']"
"50","['95','93','88','85','98','98','97']"
"48","['98','93','91','89']"
"46","['98','93','92','91','90','100','99']"
"45","['100','85','100','99','98','94','93']"
"44","['99','99','98','94','93','88','100']"
"43","['96','100','95','85','99','97']"
"42","['100','99','97','94','94','91','88','87']"
"39","['90','89','98','94','93']"
"41","['86','94','100','94','97','96']"
"38","['91','88','87','98','95']"
"36","['90','95','89','98']"
"31","['87','85','85','96','92','90','88']"
"13","['91','87','92','99','97','93']"
"40","['88','87','86','99','99','98','91']"
"16","['89','85','96','90']"
"6","['88','85','95','94']"
"10","['97','95','93','90','85','100']"
"5","['87','98','96','96','90']"
"8","['99','95','94','88','86','85']"
"37","['100','89','86','90','96','92','90']"
"35","['98','90','100','97','88','92','99']"
"3","['100','85','90','99','99','95','94','93','91']"
"34","['90','100','88','94','98','97','96']"
"32","['89','92','89','93']"
"2","['86','98','97','94','90','88']"
"33","['85','87','86','90','98','97','93','91']"
"29","['91','85','87','95','89','97','95']"
"30","['86','89','94','97','96','95']"
"28","['97','92','85','99']"
"26","['96','89','88','87','86','100']"
"27","['85','92','90','89','85']"
"24","['98','96','91','90','100']"
"22","['92','86','86','95','94','93']"
"23","['96','94','91','89','86']"
"25","['86','85','99','96','95','92']"
"21","['88','100','98','89','85','99']"
"20","['87','90','85','89','96']"
"19","['94','97','97','93','89','87','85']"
"18","['90','87','85','86','89','89','98','91']"
"17","['100','85','91','88','85','96','93']"
"15","['86','87','88','99','98','95','89']"
"14","['94','88','89','98','97','96']"
"12","['92','91','90','89','85','95','93']"
"7","['89','100','99','97','96','94','92','92']"
"11","['100','89','86','97','95','95','90']"
"9","['92','96','90','91','86','98']"
"4","['90','87','86','100','98','97','95','94','94']"
"1","['88','90','97','96','94','93']"
"62","['85','98','86','94','95','92','91','100','89']"
"84","['99','97','95','94','93','91','90','100']"
"77","['100','96','93','92','90','89','88','88']"
"83","['94','87','95','86','90','85','98','99','98']"
"81","['95','91','90','86','100','99']"
"82","['85','87','100','99','94','90']"
"80","['97','94','89','85','100']"
"79","['96','93','86','95','99']"
"76","['100','88','87','92','92','98']"
"75","['87','86','96','89','92','91','99','97']"
"72","['94','86','97','91','95','90','91','98']"
"73","['91','90','87','99','98','93']"
"71","['94','90','87','91','98','97']"
"74","['99','94','94','93','90','89','86']"
"70","['94','92','91','96']"
"69","['91','89','87','85','99','98','96','94']"
"68","['85','89','97','86','87','88','98']"
"67","['94','92','91','89','85','87','99']"
"66","['95','89','87','90','98','96','96']"
"65","['85','92','88','96','86','98']"
"64","['87','85','93','92','91','91','88']"
"62","['96','97','90','99']"
"63","['94','93','99','98']"
"61","['99','98','92','92','91','89']"
"60","['93','86','92','85','99','98','94']"
"59","['86','96','93','94','97','97']"
"58","['87','100','85','86','94','98','97']"
"57","['89','87','88','89','99']"
"56","['87','86','100','93','98','96']"
"55","['93','88','95','94','98','94','99']"
"54","['91','89','85','93']"
"53","['87','89','92','96','92']"
"52","['89','85','100','97','96']"
"51","['98','97','96','89']"
"50","['93','88','85','98','98','97','95']"
"48","['93','91','89','98']"
"47","['87','86','85','95','94','92','91','89']"
"49","['94','95','91','88','97','98','97']"
"46","['93','92','91','90','100','99','98']"
"45","['100','100','99','98','94','93','85']"
"40","['93','94','100','90','85','95']"
"39","['89','98','94','93','90']"
"38","['88','87','98','95','91']"
"44","['99','98','94','93','88','100','99']"
"35","['90','100','97','88','92','99','98']"
"43","['100','95','85','99','97','96']"
"32","['89','89','93','92']"
"36","['90','89','98','95']"
"42","['86','89','93','92','90','96','96']"
"30","['86','89','97','96','95','94']"
"41","['86','100','94','97','96','94']"
"34","['90','100','88','98','97','96','94']"
"27","['92','90','89','85','85']"
"37","['100','89','86','96','92','90','90']"
"28","['92','85','99','97']"
"33","['85','87','86','98','97','93','91','90']"
"22","['86','86','95','94','93','92']"
"16","['85','96','90','89']"
"25","['85','99','96','95','92','86']"
"6","['85','95','94','88']"
"31","['85','85','96','92','90','88','87']"
"18","['97','96','93','88','93','89']"
"20","['87','85','89','96','90']"
"14","['88','89','98','97','96','94']"
"29","['91','85','87','89','97','95','95']"
"12","['91','90','89','85','95','93','92']"
"10","['95','93','90','85','100','97']"
"8","['95','94','88','86','85','99']"
"26","['89','88','87','86','100','96']"
"2","['98','97','94','90','88','86']"
"24","['96','91','90','100','98']"
"4","['87','86','100','98','97','95','94','94','90']"
"23","['88','92','85','97','98','95','99']"
"21","['88','100','89','85','99','98']"
"19","['97','97','93','89','87','85','94']"
"17","['100','85','88','85','96','93','91']"
"13","['91','87','99','97','93','92']"
"15","['86','87','99','98','95','89','88']"
"9","['92','90','91','86','98','96']"
"11","['98','94','96','88','92','87','99']"
"7","['100','99','97','96','94','92','92','89']"
"1","['88','97','96','94','93','90']"
"5","['98','96','96','90','87']"
"3","['100','85','99','99','95','94','93','91','90']"
"84","['97','95','94','93','91','90','100','99']"
"83","['94','87','95','86','90','85','99','98','98']"
"82","['85','100','99','94','90','87']"
"80","['94','89','85','100','97']"
"81","['91','90','86','100','99','95']"
"79","['93','86','95','99','96']"
"76","['100','88','87','92','98','92']"
"77","['96','93','92','90','89','88','88','100']"
"75","['87','86','89','92','91','99','97','96']"
"74","['94','94','93','90','89','86','99']"
"72","['94','86','91','95','90','91','98','97']"
"71","['90','87','91','98','97','94']"
"70","['92','91','96','94']"
"73","['90','87','99','98','93','91']"
"68","['85','89','86','87','88','98','97']"
"69","['93','92','88','97']"
"67","['85','92','89','93','87','94','95']"
"64","['85','93','92','91','91','88','87']"
"58","['96','90','95','91','99']"
"66","['89','87','90','98','96','96','95']"
"61","['98','92','92','91','89','99']"
"54","['89','85','93','91']"
"59","['86','96','93','94','97','97']"
"63","['93','99','98','94']"
"57","['87','88','89','99','89']"
"52","['95','93','85','90','96']"
"62","['96','90','99','97']"
"65","['85','92','88','86','98','96']"
"55","['93','88','95','94','94','99','98']"
"49","['94','95','91','88','98','97','97']"
"60","['86','92','85','99','98','94','93']"
"56","['86','88','96','89','85','98']"
"53","['87','89','96','92','92']"
"51","['97','96','89','98']"
"48","['91','89','98','93']"
"50","['88','85','98','98','97','95','93']"
"46","['92','91','90','100','99','98','93']"
"47","['86','85','95','94','92','91','89','87']"
"45","['100','99','98','94','93','85','100']"
"41","['89','92','90','85','95','98']"
"44","['98','94','93','88','100','99','99']"
"42","['86','89','93','92','90','96','96']"
"40","['93','100','90','85','95','94']"
"38","['87','98','95','91','88']"
"43","['100','85','99','97','96','95']"
"39","['98','94','93','90','89']"
"36","['89','98','95','90']"
"11","['94','96','88','92','87','99','98']"
"35","['90','100','88','92','99','98','97']"
"9","['90','91','86','98','96','92']"
"21","['88','100','85','99','98','89']"
"32","['89','93','92','89']"
"30","['86','97','96','95','94','89']"
"8","['94','88','86','85','99','95']"
"20","['87','85','96','90','89']"
"6","['95','94','88','85']"
"28","['86','94','91','89','90','93','95']"
"26","['88','87','86','100','96','89']"
"19","['97','93','89','87','85','94','97']"
"5","['96','96','90','87','98']"
"18","['96','93','88','93','89','97']"
"34","['100','88','98','97','96','94','90']"
"17","['100','85','85','96','93','91','88']"
"4","['86','100','98','97','95','94','94','90','87']"
"16","['96','90','89','85']"
"14","['87','86','93','92','91','85','99']"
"15","['86','99','98','95','89','88','87']"
"3","['100','99','99','95','94','93','91','90','85']"
"13","['87','99','97','93','92','91']"
"2","['85','89','93','100','87','95']"
"12","['90','89','85','95','93','92','91']"
"10","['93','90','85','100','97','95']"
"7","['88','87','95','91','85','90','98']"
"1","['87','89','95','98','99']"
"37","['91','93','88','85','95','97']"
"33","['94','88','89','94','96']"
"31","['85','96','92','90','88','87','85']"
"29","['85','87','89','97','95','95','91']"
"27","['90','89','85','85','92']"
"24","['91','90','100','98','96']"
"25","['99','96','95','92','86','85']"
"23","['88','92','85','97','95','99','98']"
"22","['86','95','94','93','92','86']"
"84","['95','94','93','91','90','100','99','97']"
"82","['95','91','93','97','86','89','88','92','95','98']"
"83","['93','96','88','97']"
"81","['90','86','100','99','95','91']"
"80","['89','85','100','97','94']"
"79","['93','86','99','96','95']"
"77","['93','92','90','89','88','88','100','96']"
"75","['87','86','89','91','99','97','96','92']"
"76","['85','95','97','90','96','97','99']"
"74","['94','93','90','89','86','99','94']"
"73","['89','88','86','95','85','96','97']"
"72","['94','86','91','90','91','98','97','95']"
"71","['87','91','98','97','94','90']"
"69","['87','96','91','90','98','100','86','98','99']"
"70","['91','96','94','92']"
"68","['85','86','87','88','98','97','89']"
