"ID","Table"
"1","['82','85','90','73','94','83','98','91','99']"
"72","['86','87','80','73','74','82','98','93','88']"
"71","['86','73','100','77','99','94','92','90']"
"70","['85','83','75','78','96','82','75','98']"
"64","['95','82','91','78','73','79','83','99','96']"
"69","['78','84','75','100','94','92','98','87','99']"
"60","['83','78','91','93','75','98','95','94']"
"67","['73','90','75','77','80','76','95']"
"68","['85','79','84','75','99','97','95','93','87']"
"66","['78','89','87','79','91','96']"
"65","['100','75','91','89','87','79','77','76']"
"62","['74','75','83','77','73','98','90']"
"63","['77','92','92','87','84','83','79']"
"61","['98','81','88','96','84','79','73','99','99']"
"58","['88','93','87','91','73','92','76','96']"
"59","['91','90','92','79','79','97','94']"
"57","['94','92','89','81','77','76','95']"
"56","['93','76','86','88','75','80','85','95']"
"55","['74','86','77','91','88','87','80','92']"
"54","['78','75','100','98','95','83']"
"53","['80','98','95','92','83','82','81']"
"51","['84','97','89','80','78','99']"
"50","['87','78','85','73','100','87','75','90']"
"52","['88','82','85','100','98','97','95','93']"
"49","['76','82','78','80','99','97','92']"
"48","['78','87','80','82','98','94','91','88']"
"47","['88','83','100','82','89','94','90','89']"
"46","['96','79','92','91','85','93','80','97']"
"45","['97','93','85','81','78','75']"
"44","['84','82','92','93','99','94']"
"43","['75','73','84','85','91','83','93']"
"42","['86','75','79','98','93','92','90','89']"
"41","['84','81','80','77','74','85','93','92','86']"
"40","['75','100','98','96','92','86','80']"
"39","['100','81','75','82','97','90','87']"
"38","['83','86','76','92','95','94']"
"32","['97','92','88','83','78','100']"
"34","['78','74','80','75','79','96','87']"
"36","['89','83','76','85','99','96','95','94','91']"
"37","['74','86','79','85','84','98','94']"
"33","['82','83','77','75','96','95','88','84']"
"35","['81','88','84','77','96','90']"
"31","['73','78','90','83','82','79']"
"29","['78','81','88','100','91','84','94']"
"28","['81','77','100','99','89','84']"
"30","['82','89','74','99','94','92','92','90']"
"27","['85','91','75','86','76','79','91','93']"
"25","['100','85','94','83','87','86','99','97']"
"26","['87','95','100','91','86','75','82','96']"
"24","['73','74','97','96','90','86','83','79','74']"
"22","['98','77','91','95','80','97','99']"
"23","['73','75','86','85','80','73','97']"
"20","['86','87','89','96','98','91','85','99']"
"21","['76','80','75','100','78','94','88','84']"
"19","['88','76','94','75','77','88','82']"
"18","['81','73','74','77','95','92','83','82']"
"17","['96','83','87','74','98','97']"
"16","['96','88','80','78','74','75','99']"
"14","['82','80','88','75','73','88','99','95']"
"13","['83','75','77','93','84','94','97']"
"15","['81','73','75','77','84','85']"
"10","['86','100','84','78','74','97','81','99']"
"11","['80','83','75','96','89','86','99','98']"
"12","['90','98','74','88','82','73','85','84']"
"9","['90','83','75','81','78','85','92','97','94','92']"
"8","['88','93','82','90','76','80','89','96']"
"7","['89','94','76','78','74','97']"
"6","['84','85','96','77','83','95','74']"
"5","['88','91','74','100','85','82','81','74','97','92']"
"4","['94','93','89','86','78','73','96']"
"3","['73','79','75','88','100','93','91','90']"
"2","['82','80','77','96','86','85']"
"1","['82','85','90','73','94','83','91','99','98']"
"71","['73','100','77','99','94','92','90','86']"
"72","['100','95','84','94','78','76','97']"
"70","['85','83','75','78','82','75','98','96']"
"69","['78','84','75','100','94','92','87','99','98']"
"68","['79','84','75','99','97','95','93','87','85']"
"66","['78','89','87','79','96','91']"
"67","['92','89','94','81','85','82','87','96']"
"65","['81','82','88','80','93','83','88','99']"
"64","['82','91','78','73','79','83','99','96','95']"
"63","['100','94','78','81','89','93','75','80','97','97']"
"62","['86','77','73','100','81','82','90','76','98']"
"61","['98','81','88','96','84','79','73','99','99']"
"60","['83','78','91','75','98','95','94','93']"
"59","['91','90','79','79','97','94','92']"
"58","['88','87','91','73','92','76','96','93']"
"57","['81','89','92','77','78','94']"
"56","['76','86','88','75','80','85','95','93']"
"55","['93','76','95','96','78','95','99']"
"54","['75','100','98','95','83','78']"
"52","['82','85','100','98','97','95','93','88']"
"49","['76','78','80','99','97','92','82']"
"53","['98','95','92','83','82','81','80']"
"50","['88','96','94','95','92','81','77','98','87']"
"47","['88','83','100','82','94','90','89','89']"
"51","['84','89','80','78','99','97']"
"48","['78','80','82','98','94','91','88','87']"
"42","['78','74','88','76','87','94']"
"39","['100','81','75','97','90','87','82']"
"45","['93','85','81','78','75','97']"
"40","['100','98','96','92','86','80','75']"
"37","['74','79','85','84','98','94','86']"
"35","['81','84','77','96','90','88']"
"38","['83','86','76','95','94','92']"
"46","['79','92','91','85','93','80','97','96']"
"44","['85','90','95','80','88','77','79','73','97']"
"36","['87','80','86','93','84','81','93','98']"
"34","['78','74','75','79','96','87','80']"
"43","['75','73','84','85','83','93','91']"
"41","['84','81','80','77','74','93','92','86','85']"
"33","['82','77','75','96','95','88','84','83']"
"32","['92','88','83','78','100','97']"
"18","['78','88','94','90','89','86','96']"
"24","['73','97','96','90','86','83','79','74','74']"
"31","['73','90','83','82','79','78']"
"28","['74','86','85','92','75','80','84','95']"
"30","['85','79','100','93','96','86','73','85','98']"
"29","['89','82','76','92','75','83','73','80','98']"
"27","['85','75','86','76','79','91','93','91']"
"25","['89','96','75','93','73','78','98']"
"26","['87','100','91','86','75','82','96','95']"
"23","['94','92','82','81','100','98','87','84','90','73']"
"21","['76','75','100','78','94','88','84','80']"
"22","['77','91','95','80','97','99','98']"
"20","['86','87','89','96','91','85','99','98']"
"19","['88','76','75','77','88','82','94']"
"16","['90','89','77','73','86','82','90','92']"
"17","['77','84','76','85','82','75','95']"
"14","['82','80','75','73','88','99','95','88']"
"15","['74','87','97','96','78','79','99']"
"13","['93','83','75','87','85','89','97']"
"9","['73','77','87','89','99']"
"12","['90','74','88','82','73','85','84','98']"
"11","['79','87','93','91','98','84','99']"
"10","['86','100','84','78','74','81','99','97']"
"8","['88','82','90','76','80','89','96','93']"
"7","['89','76','78','74','97','94']"
"6","['84','85','77','83','95','74','96']"
"4","['93','89','86','78','73','96','94']"
"5","['88','74','100','85','82','81','74','97','92','91']"
"3","['73','79','75','100','93','91','90','88']"
"2","['80','77','96','86','85','82']"
"1","['82','85','90','73','83','91','99','98','94']"
"72","['100','84','94','78','76','97','95']"
"71","['73','100','99','94','92','90','86','77']"
"70","['83','75','78','82','75','98','96','85']"
"69","['79','80','88','82','77','76','88','93']"
"68","['79','75','99','97','95','93','87','85','84']"
"67","['80','88','79','74','100','97','76','75','98']"
"65","['97','90','73','84','92','94','88']"
"64","['82','78','73','79','83','99','96','95','91']"
"66","['78','87','79','96','91','89']"
"63","['79','96','98','82','74','77','91','76','99']"
"62","['86','77','73','100','81','82','76','98','90']"
"60","['83','78','75','98','95','94','93','91']"
"61","['81','88','96','84','79','73','99','99','98']"
"59","['90','79','79','97','94','92','91']"
"58","['88','87','91','73','76','96','93','92']"
"56","['78','83','73','87','91','89','97','98']"
"49","['76','78','99','97','92','82','80']"
"57","['85','81','84','77','76','90','93','94']"
"55","['93','76','95','78','95','99','96']"
"54","['100','98','95','83','78','75']"
"51","['84','80','78','99','97','89']"
"53","['95','92','83','82','81','80','98']"
"52","['79','78','73','83','76','74','99']"
"50","['86','83','77','85','100','99']"
"48","['78','82','98','94','91','88','87','80']"
"47","['83','100','82','94','90','89','89','88']"
"45","['85','81','78','75','97','93']"
"46","['77','76','95','87','88','79','78','97']"
"41","['89','88','79','90','82','100','91']"
"44","['82','94','96','87','94','98']"
"38","['83','76','95','94','92','86']"
"40","['98','96','92','86','80','75','100']"
"33","['77','75','96','95','88','84','83','82']"
"43","['75','73','84','83','93','91','85']"
"36","['89','85','84','81','75','91','97']"
"42","['78','74','76','87','94','88']"
"34","['82','98','86','95','100','79','99']"
"39","['96','98','79','91','77','85','99']"
"37","['87','82','83','93','95','96','80','97']"
"35","['81','77','96','90','88','84']"
"29","['89','82','76','75','83','73','80','98','92']"
"32","['95','82','85','87','75','79','98','99']"
"31","['90','83','82','79','78','73']"
"25","['87','79','81','82','90','76','77','84','92']"
"30","['75','95','97','90','74','78','99','85']"
"22","['94','74','78','83','76','75','73','96']"
"28","['74','86','85','75','80','84','95','92']"
"20","['86','87','89','91','85','99','98','96']"
"27","['85','75','86','76','79','93','91','91']"
"26","['87','100','86','75','82','96','95','91']"
"24","['97','96','90','86','83','79','74','74','73']"
"23","['94','92','82','81','100','87','84','90','73','98']"
"19","['76','75','77','88','82','94','88']"
"21","['76','75','100','94','88','84','80','78']"
"18","['84','81','76','83','91','81','93']"
"8","['88','82','76','80','89','96','93','90']"
"17","['77','84','76','82','75','95','85']"
"15","['74','87','96','78','79','99','97']"
"16","['89','77','73','86','82','90','92','90']"
"14","['82','80','75','73','99','95','88','88']"
"13","['73','86','79','100','90','81','74','90','95']"
"12","['74','88','82','73','85','84','98','90']"
"10","['100','84','78','74','81','99','97','86']"
"9","['91','85','75','78','74','94','80','95','96']"
"11","['79','87','93','91','84','99','98']"
"7","['76','78','74','97','94','89']"
"6","['84','85','77','83','74','96','95']"
"4","['89','86','78','73','96','94','93']"
"5","['93','76','83','89','96','79','90','84','74']"
"3","['73','75','100','93','91','90','88','79']"
"2","['77','96','86','85','82','80']"
"1","['82','85','90','73','83','99','98','94','91']"
"72","['100','84','78','76','97','95','94']"
"70","['75','78','82','75','98','96','85','83']"
"69","['79','80','82','77','76','88','93','88']"
"68","['75','99','97','95','93','87','85','84','79']"
"71","['100','99','94','92','90','86','77','73']"
"67","['81','91','92','86','87','84','81','96']"
"65","['87','75','74','76','77','79','78','92']"
"66","['78','79','96','91','89','87']"
"64","['82','78','73','79','99','96','95','91','83']"
"63","['79','96','82','74','77','91','76','99','98']"
"62","['75','83','78','85','89','96','96']"
"61","['81','88','84','79','73','99','99','98','96']"
"60","['76','88','86','96','77','84','90','76','99']"
"59","['79','79','97','94','92','91','90']"
"51","['80','78','99','97','89','84']"
"54","['98','95','83','78','75','100']"
"57","['85','81','84','77','76','90','94','93']"
"58","['95','89','79','84','97','97','99']"
"49","['76','99','97','92','82','80','78']"
"56","['82','87','76','81','96']"
"53","['85','87','84','86','100','97']"
"48","['82','98','94','91','88','87','80','78']"
"55","['73','75','76','90','78','77','97']"
"52","['79','78','73','76','74','99','83']"
"47","['78','91','85','97','92','74','84','79','98']"
"50","['83','77','85','100','99','86']"
"46","['89','84','80','100','96','91','98']"
"45","['81','78','75','97','93','85']"
"44","['82','94','87','94','98','96']"
"43","['75','73','83','93','91','85','84']"
"42","['96','100','95','73','85','93','97']"
"35","['77','96','90','88','84','81']"
"41","['77','93','75','95','84','92','73','97']"
"40","['96','92','86','80','75','100','98']"
"39","['96','79','91','77','85','99','98']"
"38","['76','95','94','92','86','83']"
"36","['89','85','84','81','75','97','91']"
"37","['87','82','83','93','95','80','97','96']"
"33","['75','96','95','88','84','83','82','77']"
"34","['82','86','95','100','79','99','98']"
"32","['76','91','83','92','90','84','93']"
"26","['76','93','74','77','73','94','99']"
"28","['89','77','76','100','90']"
"27","['84','88','95','94','80','89','96']"
"31","['83','82','79','78','73','90']"
"30","['75','95','97','90','74','78','85','99']"
"22","['74','78','83','76','75','73','96','94']"
"25","['87','79','81','82','76','77','84','92','90']"
"24","['96','90','86','83','79','74','74','73','97']"
"29","['82','76','75','83','73','80','98','92','89']"
"20","['73','83','78','75','100','74','100','95']"
"21","['75','100','94','88','84','80','78','76']"
"23","['92','82','81','100','87','84','90','73','98','94']"
"19","['76','75','77','82','94','88','88']"
"18","['84','81','76','83','81','93','91']"
"17","['77','76','82','75','95','85','84']"
"16","['89','77','73','86','82','92','90','90']"
"15","['76','90','81','86','91','92','85','93']"
"14","['76','84','79','90','81','85','94','74','96']"
"13","['73','86','79','100','81','74','90','95','90']"
"12","['83','77','81','94','76','75','100','95']"
"11","['79','87','91','84','99','98','93']"
"10","['100','78','74','81','99','97','86','84']"
"9","['89','81','76','92','82','73','88','97']"
"6","['90','88','79','89','86','75','98']"
"8","['97','85','79','94','84','73','83','98']"
"7","['76','74','97','94','89','78']"
"5","['93','76','83','89','79','90','84','74','96']"
"3","['73','100','93','91','90','88','79','75']"
"4","['86','78','73','96','94','93','89']"
"2","['96','86','85','82','80','77']"
"1","['82','85','73','83','99','98','94','91','90']"
"72","['76','73','74','82','83','90','93']"
"71","['99','94','92','90','86','77','73','100']"
"70","['76','87','73','79','97','99','86','75']"
"68","['90','73','74','78','89','81','98']"
"69","['79','80','82','77','76','93','88','88']"
"67","['81','91','86','87','84','81','96','92']"
"64","['83','91','86','79','89','97']"
"66","['78','96','91','89','87','79']"
"65","['75','74','76','77','79','78','92','87']"
"63","['79','82','74','77','91','76','99','98','96']"
